timestamp,open,high,low,close,volume,
2010-02-05,10.5700,13.0500,10.5000,12.2200,517100,
2010-01-29,11.2500,11.3700,10.5000,10.5000,220200,
2010-01-22,12.3400,12.8400,11.0000,11.0300,196200,
2010-01-15,12.3200,12.9000,12.0100,12.2700,251500,
2010-01-08,11.5500,12.3500,11.4400,12.2300,192400,
2009-12-31,11.7600,11.7600,11.0600,11.3000,91800,
2009-12-24,11.1600,11.9200,11.0619,11.7100,103000,
2009-12-18,11.2500,11.5100,11.0000,11.0800,240300,
2009-12-11,11.6100,11.7500,11.1400,11.1600,110800,
2009-12-04,10.6000,11.7400,10.1700,11.6000,289600,
2009-11-27,10.2100,10.9800,10.1500,10.6700,131600,
2009-11-20,10.0100,10.7400,9.6800,9.9900,177500,
2009-11-13,10.1500,10.6500,9.6900,9.9300,170300,
2009-11-06,8.9100,10.0900,8.1400,9.9500,277600,
2009-10-30,9.7500,9.9400,8.7400,8.8200,259600,
2009-10-23,9.4800,9.9700,9.2500,9.5000,207800,
2009-10-16,9.5100,9.5600,9.0600,9.3900,269700,
2009-10-09,9.1100,9.5900,9.0600,9.5100,201100,
2009-10-02,9.4000,9.7500,8.8900,9.0600,202200,
2009-09-25,10.3000,10.7100,9.0600,9.2900,185700,
2009-09-18,8.6200,10.4900,8.5100,10.4900,227800,
2009-09-11,8.3300,8.7100,7.9600,8.5200,84000,
2009-09-04,8.3200,8.6400,7.8700,8.1800,202200,
2009-08-28,8.7200,8.9700,8.1800,8.4500,130600,
2009-08-21,7.0300,8.8800,7.0300,8.7100,254600,
2009-08-14,7.2000,7.9400,7.0000,7.2700,188000,
2009-08-07,7.3000,7.9500,7.2100,7.2600,260900,
2009-07-31,7.5800,7.5800,7.2100,7.2100,158700,
2009-07-24,7.4700,7.4700,7.0601,7.3500,141500,
2009-07-17,6.5600,7.8000,6.5600,7.3900,166000,
2009-07-10,6.9800,7.1400,6.4000,6.7100,140500,
2009-07-02,7.5500,7.6400,7.0000,7.0100,155700,
2009-06-26,7.0000,7.7700,6.7000,7.6000,440100,
2009-06-19,7.2500,7.7899,6.9700,7.0700,267200,
2009-06-12,6.8500,7.2900,6.5000,7.2400,241600,
2009-06-05,6.8000,7.1000,6.1100,7.0000,343200,
2009-05-29,6.4700,7.0600,6.1200,6.9100,202400,
2009-05-22,6.5800,7.0800,6.4700,6.5600,141400,
2009-05-15,6.2600,6.8500,5.9200,6.4100,229300,
2009-05-08,6.6100,6.9700,6.0500,6.4500,198600,
2009-05-01,6.7100,7.3800,6.3300,6.5400,158200,
2009-04-24,7.5300,8.0000,6.3500,6.9000,181300,
2009-04-17,7.4100,8.0000,6.7700,7.8200,119500,
2009-04-09,7.2800,7.6800,6.0100,7.6700,135000,
2009-04-03,7.0100,8.0000,6.2200,7.4500,207200,
2009-03-27,7.0500,8.0500,6.2400,7.2800,257900,
2009-03-20,6.1900,8.0000,5.3700,6.8100,193600,
2009-03-13,4.8000,6.9000,3.8900,6.1200,251500,
2009-03-06,4.9900,5.6700,3.7600,4.6300,219700,
2009-02-27,5.7500,5.7500,4.5100,5.1300,258800,
2009-02-20,6.0000,6.0000,5.3500,5.6800,167600,
2009-02-13,7.9300,8.0300,6.0600,6.2100,145400,
2009-02-06,5.9000,8.0000,5.9000,8.0000,113500,
2009-01-30,6.1500,7.5100,5.6000,6.0000,139900,
2009-01-23,6.5000,6.9900,5.8500,6.1500,127700,
2009-01-16,7.0700,7.3900,5.8100,6.5800,158900,
2009-01-09,8.1000,8.2500,7.0600,7.0900,122400,
2009-01-02,7.3500,8.2700,6.9200,8.0800,162500,
2008-12-26,8.1200,8.2800,6.9700,7.3500,170200,
2008-12-19,8.0400,8.6400,7.4400,8.0500,323700,
2008-12-12,6.1300,8.7800,6.1300,8.0000,292200,
2008-12-05,7.0300,7.0300,5.4200,5.9700,311500,
2008-11-28,6.7500,7.8800,6.4900,7.2500,330600,
2008-11-21,8.8000,8.8000,5.8500,6.7100,352300,
2008-11-14,9.4100,10.9300,7.3300,8.9100,189700,
2008-11-07,10.9400,11.6700,8.9000,9.1900,164300,
2008-10-31,8.8900,11.1800,7.0400,10.8700,258800,
2008-10-24,10.5000,10.9800,8.5000,9.0600,218800,
2008-10-17,8.9900,11.9800,8.6400,10.3200,459500,
2008-10-10,11.4800,12.6400,6.8400,8.4300,576800,
2008-10-03,14.6700,15.2500,11.5500,11.5500,259500,
2008-09-26,13.5500,15.2500,13.0900,14.8700,327800,
2008-09-19,11.7500,17.9400,11.0600,14.3300,696500,
2008-09-12,12.7600,13.5400,11.4200,11.9800,289100,
2008-09-05,12.2800,12.7400,11.5100,12.2700,163100,
2008-08-29,10.3900,13.1400,9.9200,12.2200,217000,
2008-08-22,11.4800,11.4800,9.7200,10.4300,198300,
2008-08-15,12.2100,14.9700,11.2200,11.5000,426500,
2008-08-08,11.9800,12.8500,9.5200,12.2200,294600,
2008-08-01,12.2300,12.7400,11.5600,12.0100,206900,
2008-07-25,9.4600,12.6500,9.2600,12.2900,278000,
2008-07-18,9.7700,9.9700,9.0400,9.4400,192900,
2008-07-11,8.8200,9.9900,8.0700,9.5200,339600,
2008-07-03,10.0300,10.5000,8.7500,8.7500,300200,
2008-06-27,10.9800,11.0400,9.4000,10.0700,509500,
2008-06-20,10.6000,11.9200,10.3500,10.8900,323600,
2008-06-13,9.6700,10.8700,9.4600,10.6200,360000,
2008-06-06,9.1500,10.1200,8.7500,9.6500,487600,
2008-05-30,9.0000,9.2300,8.8100,9.1600,516400,
2008-05-23,8.9600,9.0800,8.5100,8.9400,597300,
2008-05-16,8.9500,9.0700,8.2500,8.9500,1274700,
2008-05-09,15.7500,15.8800,8.5454,8.6400,869400,
2008-05-02,15.1900,15.9500,15.0100,15.8500,163300,
2008-04-25,15.0700,15.2900,14.2200,15.2400,390400,
2008-04-18,14.1400,15.2000,13.4100,15.1900,179500,
2008-04-11,14.7400,15.4900,13.9800,14.1700,359700,
2008-04-04,14.6500,15.2500,14.3600,14.6700,206300,
2008-03-28,14.9800,15.7500,14.5700,14.5700,306500,
2008-03-20,12.8600,16.2900,11.5100,14.9600,859700,
2008-03-14,13.0500,14.3300,12.6600,13.1900,542500,
2008-03-07,14.4700,15.0400,12.5000,12.9800,510500,
2008-02-29,15.9400,16.6900,14.4500,14.4600,369800,
2008-02-22,16.1100,16.5200,15.1000,15.9700,276600,
2008-02-15,13.8400,16.1300,13.4500,15.9200,1016900,
2008-02-08,14.6800,15.1900,13.7000,13.8600,420400,
2008-02-01,13.8800,14.5600,13.7700,14.5500,511000,
2008-01-25,12.2500,14.4200,11.6000,13.9600,500400,
2008-01-18,13.8600,14.2400,12.5200,12.5700,484700,
2008-01-11,13.5900,15.0400,13.5000,13.9000,810700,
2008-01-04,15.5600,15.5900,13.3600,13.5500,591400,
2007-12-28,15.9400,16.6200,15.2800,15.6650,236400,
2007-12-21,15.4800,16.2500,15.0800,15.8000,523600,
2007-12-14,17.5200,18.2800,15.4200,15.5000,477000,
2007-12-07,17.6600,17.8000,16.7600,17.4400,265800,
2007-11-30,18.3600,18.9200,17.1300,17.5700,479600,
2007-11-23,18.7600,19.2500,17.9900,18.3700,314300,
2007-11-16,17.6800,19.1000,17.5100,18.9900,609100,
2007-11-09,20.0000,21.3700,17.5100,17.6600,755200,
2007-11-02,21.0200,22.8600,20.0300,20.2000,375400,
2007-10-26,21.1400,23.0100,19.9900,20.8700,389700,
2007-10-19,23.8600,23.8600,21.0000,21.3200,402300,
2007-10-12,23.9500,24.9900,23.5100,23.8900,205600,
2007-10-05,23.5700,24.7100,23.1600,23.9900,218700,
2007-09-28,23.9300,25.1000,22.9900,23.6200,268700,
2007-09-21,20.9700,25.0100,19.9900,23.9800,559800,
2007-09-14,20.0400,21.0800,19.8000,20.9900,349200,
2007-09-07,20.0300,21.3000,19.7000,19.9500,429400,
2007-08-31,20.1800,21.5000,19.8900,20.0400,574700,
2007-08-24,23.5200,23.7000,19.7200,20.2700,397300,
2007-08-17,24.2900,24.2900,21.0800,23.4100,630600,
2007-08-10,19.7400,26.2000,19.4000,23.9100,1386800,
2007-08-03,19.7300,20.8900,19.5000,19.6500,717300,
2007-07-27,23.3500,23.4700,19.3499,19.5400,723300,
2007-07-20,25.5000,26.2000,22.6200,23.3500,408500,
2007-07-13,25.1000,25.6200,23.0900,25.5300,287300,
2007-07-06,25.0000,26.5000,24.5100,24.9900,443000,
2007-06-29,23.9200,25.0500,22.6300,24.8700,677700,
2007-06-22,22.8500,25.6000,22.2000,24.0400,1348600,
2007-06-15,19.7900,23.7500,19.7599,22.8200,586500,
2007-06-08,21.0000,21.9300,19.7700,19.8700,519800,
2007-06-01,20.1500,21.0800,19.7700,21.0300,258700,
2007-05-25,21.4400,22.2000,19.2600,20.1200,313700,
2007-05-18,21.0000,22.0000,20.6800,21.5100,345100,
2007-05-11,18.9300,22.0000,18.1600,21.0300,571500,
2007-05-04,19.8800,19.8800,18.3000,19.0100,418200,
2007-04-27,19.5700,20.4900,19.1800,19.8900,212300,
2007-04-20,19.8400,20.1200,18.7400,19.7200,250700,
2007-04-13,22.3700,22.6900,19.6600,19.8000,333200,
2007-04-05,21.9300,22.6400,20.6600,22.5500,184900,
2007-03-30,19.0000,21.9100,18.9500,21.9100,292300,
2007-03-23,17.7200,19.8000,16.7600,19.0300,297200,
2007-03-16,18.8000,18.8000,17.2800,17.6400,336800,
2007-03-09,18.2800,20.0000,18.1600,18.7600,398600,
2007-03-02,19.3400,19.7301,17.5500,18.5300,453000,
2007-02-23,19.1700,19.7100,18.5000,19.4000,297900,
2007-02-16,19.0200,19.6300,18.1500,19.3300,318700,
2007-02-09,19.1900,19.8200,18.5000,19.0300,287900,
2007-02-02,17.2200,19.3000,16.8200,19.2500,457100,
2007-01-26,14.6200,17.3000,14.4600,17.3000,616700,
2007-01-19,15.1500,15.6200,14.4000,14.6800,461300,
2007-01-12,14.4300,15.2400,14.2800,15.0900,457300,
2007-01-05,16.0400,16.0400,14.3800,14.5000,368600,
2006-12-29,14.6700,16.0500,14.6600,15.9600,355200,
2006-12-22,14.3700,15.2600,13.7100,14.7500,390700,
2006-12-15,14.3700,15.3600,13.7600,14.3500,462700,
2006-12-08,13.9100,15.3464,13.9000,14.4000,545800,
2006-12-01,14.9700,15.1700,13.6200,13.8200,231200,
2006-11-24,15.4900,15.9000,14.9200,15.1600,132500,
2006-11-17,14.9400,15.6800,14.6700,15.5300,302700,
2006-11-10,15.6800,15.9000,14.1100,14.9420,1007200,
2006-11-03,16.9000,17.4300,15.7600,15.9100,368200,
2006-10-27,16.4500,17.5100,16.2200,16.9000,255400,
2006-10-20,17.6100,18.0000,16.2900,16.3500,471500,
2006-10-13,17.5000,18.0000,16.9200,17.4600,390600,
2006-10-06,18.2400,19.2700,17.2700,17.5600,319600,
2006-09-29,17.7000,19.2600,17.3500,18.3400,295200,
2006-09-22,17.3500,20.2200,17.1800,17.7400,547100,
2006-09-15,15.9600,18.7200,15.1400,17.3600,669400,
2006-09-08,16.0500,16.2300,15.4800,16.0200,445500,
2006-09-01,15.0300,16.3200,15.0300,15.9500,865500,
2006-08-25,15.4500,15.6781,14.3200,14.8700,383600,
2006-08-18,14.2600,15.6100,13.6500,15.5200,597700,
2006-08-11,16.9700,16.9700,13.8500,14.0500,480600,
2006-08-04,16.6100,17.0000,16.2900,16.7200,226700,
2006-07-28,16.3000,17.3700,16.3000,16.8900,302300,
2006-07-21,17.8400,17.8400,16.1400,16.2300,261500,
2006-07-14,18.6600,18.6700,17.4600,17.7700,269200,
2006-07-07,20.0600,20.4300,18.7000,18.7300,210500,
2006-06-30,19.5400,20.4700,19.4800,20.0900,334500,
2006-06-23,20.1200,20.6300,18.7000,19.4100,227200,
2006-06-16,18.3000,20.4700,18.2400,20.0000,429800,
2006-06-09,19.5100,19.6100,18.5400,18.5500,408200,
2006-06-02,20.5600,21.1400,19.5200,19.5600,237500,
2006-05-26,20.4900,21.1100,20.0000,20.7300,248000,
2006-05-19,21.9000,21.9000,19.6300,20.6900,272300,
2006-05-12,22.9600,23.2900,21.9500,22.0300,377900,
2006-05-05,23.2700,23.3300,22.5800,23.1200,375300,
2006-04-28,22.5700,23.8700,22.1500,23.0400,278800,
2006-04-21,21.2000,22.7000,21.0000,22.6300,206400,
2006-04-13,21.6900,21.8200,21.1500,21.2200,101000,
2006-04-07,21.2700,22.1100,20.8800,21.6400,245600,
2006-03-31,21.7600,21.7600,20.7500,21.3700,203500,
2006-03-24,22.3700,22.4900,21.3500,21.7100,160000,
2006-03-17,21.6500,22.8200,21.5400,22.5200,338000,
2006-03-10,22.0200,22.1600,21.3700,21.5200,393100,
2006-03-03,19.0100,23.3100,18.8500,21.9700,491900,
2006-02-24,18.6100,19.2600,18.6100,19.1500,156900,
2006-02-17,19.1400,19.6800,18.2200,18.6700,657600,
2006-02-10,19.2100,19.6700,19.0000,19.1100,240800,
2006-02-03,19.4600,19.6500,19.0000,19.1100,216200,
2006-01-27,18.5900,19.8100,18.4000,19.5600,208000,
2006-01-20,19.9500,20.0300,18.4600,18.4600,344200,
2006-01-13,18.9000,20.0000,18.5000,20.0000,429100,
2006-01-06,18.2700,19.0300,17.4000,18.8500,256600,
2005-12-30,17.8100,18.0200,17.5100,18.0000,86100,
2005-12-23,18.1800,18.3400,17.3600,17.9100,201100,
2005-12-16,18.9800,19.0500,17.3500,18.0700,233000,
2005-12-09,19.0500,19.1000,17.9900,18.8200,170200,
2005-12-02,18.2900,19.0400,17.6900,19.0400,126700,
2005-11-25,18.2100,18.3300,16.7000,18.2500,135100,
2005-11-18,17.4000,18.4800,16.8800,18.3500,164800,
2005-11-11,17.4900,17.8200,16.6100,17.4200,350100,
2005-11-04,19.1000,19.5500,15.8800,17.3800,852900,
2005-10-28,20.9600,21.1400,18.1940,19.0500,266700,
2005-10-21,20.2300,21.0000,19.8500,20.9500,307200,
2005-10-14,20.3800,20.9400,18.9200,20.3000,358000,
2005-10-07,22.2200,22.9200,20.0300,20.2300,475600,
2005-09-30,22.5000,24.2300,21.9400,22.2300,406400,
2005-09-23,22.3200,22.4500,21.9000,22.3300,251900,
2005-09-16,22.1500,22.6200,21.2200,22.3400,312700,
2005-09-09,22.0500,22.8900,21.7100,22.0800,233400,
2005-09-02,22.2900,22.9200,21.1600,21.9700,171800,
2005-08-26,21.1400,23.1600,21.1400,22.3500,191000,
2005-08-19,20.0900,21.8300,20.0700,21.2500,377800,
2005-08-12,20.4800,20.7000,19.8300,20.1900,383800,
2005-08-05,21.9000,22.2300,18.8200,20.1000,841900,
2005-07-29,24.1200,24.8600,21.0000,21.7000,485200,
2005-07-22,25.4900,25.8100,23.0000,24.1200,287500,
2005-07-15,23.6500,26.4900,23.6300,25.3200,335100,
2005-07-08,24.1800,24.3000,22.3000,23.6600,276100,
2005-07-01,24.5000,25.2000,23.2600,24.2000,382100,
2005-06-24,23.1500,24.5000,22.0500,24.4100,856300,
2005-06-17,22.0300,23.9400,21.1000,23.4900,325300,
2005-06-10,20.7500,22.4900,20.7400,22.0300,257100,
2005-06-03,21.5600,21.5600,20.1900,20.6000,459200,
2005-05-27,20.6200,22.7300,20.0000,21.4800,331400,
2005-05-20,18.9200,20.6000,18.5400,20.5600,305300,
2005-05-13,17.2400,19.7500,16.2500,18.9900,415900,
2005-05-06,19.6500,20.6200,15.5700,17.1500,512700,
2005-04-29,18.1100,19.5200,17.6600,19.5200,126000,
2005-04-22,18.7800,19.7390,17.7500,18.0000,238500,
2005-04-15,21.5700,21.9700,17.8600,18.6100,367600,
2005-04-08,18.7900,22.1300,18.7800,21.5900,284300,
2005-04-01,18.2000,20.0000,17.7600,19.0100,301200,
2005-03-24,18.8600,19.8600,17.7900,18.0300,146900,
2005-03-18,18.0000,19.6100,17.2500,18.7200,310100,
2005-03-11,18.6900,19.1000,18.0000,18.1000,237700,
2005-03-04,20.1700,20.9800,18.7000,18.9800,383700,
2005-02-25,19.7000,21.0000,19.1200,20.2500,245700,
2005-02-18,22.1800,22.5900,19.4200,19.5000,131500,
2005-02-11,23.2000,23.3400,22.4600,22.5900,137100,
2005-02-04,22.5500,23.3100,21.6700,23.1000,216800,
2005-01-28,21.1500,22.9900,20.8400,22.2500,185500,
2005-01-21,23.1500,23.7300,21.0700,21.1700,235000,
2005-01-14,20.9900,23.4800,20.9900,23.0000,511100,
2005-01-07,20.2300,21.3500,18.7600,21.1400,685300,
2004-12-31,16.8900,20.1400,16.7100,19.8800,221900,
2004-12-23,17.1800,17.3900,16.0000,16.7500,72900,
2004-12-17,16.3200,17.1600,15.5000,17.1400,159100,
2004-12-10,16.5700,17.2100,16.1800,16.3600,107300,
2004-12-03,16.1000,16.9600,15.7500,16.2600,173800,
2004-11-26,18.1000,18.5000,16.5600,16.7300,177000,
2004-11-19,17.6000,18.2400,17.2500,18.0900,105900,
2004-11-12,14.9900,18.0010,13.9500,17.6300,526900,
2004-11-05,11.0000,15.4300,11.0000,14.9000,295900,
2004-10-29,11.2700,11.3300,10.8900,11.2000,37400,
2004-10-22,11.2700,11.4200,10.9600,11.2400,18600,
2004-10-15,11.3000,11.3600,11.0800,11.2400,19800,
2004-10-08,11.6000,11.9400,11.2500,11.2500,12000,
2004-10-01,11.4100,12.0500,10.9000,11.5000,36100,
2004-09-24,11.5100,11.6400,11.1100,11.6000,20700,
2004-09-17,11.1400,11.5500,11.0900,11.5400,37600,
2004-09-10,11.3500,11.5000,10.9700,11.0300,188800,
2004-09-03,11.6000,11.6100,11.2500,11.5100,44800,
2004-08-27,11.7100,11.8500,11.6100,11.7300,21000,
2004-08-20,11.5000,11.8000,11.3300,11.8000,28000,
2004-08-13,11.2100,12.1900,11.1000,11.4800,41100,
2004-08-06,11.1200,11.4000,11.0000,11.2000,37000,
2004-07-30,11.5100,11.5400,10.8000,11.2000,74100,
2004-07-23,11.2000,11.9800,11.0800,11.5000,107200,
2004-07-16,11.4700,11.4900,11.1000,11.2000,13500,
2004-07-09,11.3000,11.6000,11.1300,11.4900,48400,
2004-07-02,11.4800,11.5000,10.7500,11.5000,134700,
2004-06-25,11.0500,11.4900,10.7000,11.3900,26800,
2004-06-18,11.3700,11.6000,10.6700,11.0100,27900,
2004-06-10,11.4000,11.6000,11.2700,11.5000,36900,
2004-06-04,12.0000,12.0000,10.6600,11.4990,74600,
2004-05-28,11.2400,12.0900,11.1100,12.0890,26000,
2004-05-21,11.5100,11.5800,10.8410,11.0000,117200,
2004-05-14,11.6800,12.0000,11.5000,11.5000,14500,
2004-05-07,12.3200,12.4100,11.6890,11.6890,19600,
2004-04-30,11.7000,12.8800,11.7000,12.3100,49700,
2004-04-23,12.2100,13.3090,11.3400,11.7300,80200,
2004-04-16,11.3000,12.5700,11.0700,12.2800,73900,
2004-04-08,11.5300,12.0500,10.9800,11.3100,48000,
2004-04-02,11.0500,12.7900,11.0000,11.6700,80000,
2004-03-26,11.8300,11.8300,10.5000,11.2400,49900,
2004-03-19,12.4900,12.8600,11.8300,11.8300,131600,
2004-03-12,12.5200,13.3400,10.7500,12.6600,73700,
2004-03-05,10.5400,13.6900,10.1000,12.4200,106900,
2004-02-27,11.6300,11.7940,9.9500,10.4400,248800,
2004-02-20,12.6400,12.7500,11.3600,11.9800,86300,
2004-02-13,10.9200,14.0000,10.7000,12.7500,140500,
2004-02-06,11.5600,11.6500,9.9000,10.8700,110000,
2004-01-30,13.3100,13.6000,11.5000,11.5600,97500,
2004-01-23,13.5900,13.9300,13.2400,13.4500,120500,
2004-01-16,13.7500,13.7500,12.9800,13.5700,50900,
2004-01-09,10.5600,14.0800,10.2500,13.6200,179700,
2004-01-02,9.8000,10.5000,9.8000,10.5000,69400,
2003-12-26,10.1500,10.2500,9.7400,9.7500,95400,
2003-12-19,9.2500,10.6000,9.2500,9.9300,83300,
2003-12-12,9.5000,9.8000,8.9500,9.7300,200500,
2003-12-05,9.2800,9.6000,8.9900,9.5000,123100,
2003-11-28,8.7500,9.3500,8.6500,9.1000,119300,
2003-11-21,8.8800,9.4100,8.1000,9.0700,59100,
2003-11-14,8.9500,9.7890,8.8600,8.8600,30800,
2003-11-07,9.5600,9.8000,8.9500,8.9500,28600,
2003-10-31,9.0500,10.0000,9.0100,9.6000,116800,
2003-10-24,10.0000,10.2100,8.9400,9.0610,60400,
2003-10-17,9.5000,9.5400,9.0500,9.3000,36700,
2003-10-10,9.3500,10.1000,8.2000,9.5500,135100,
2003-10-03,8.1300,9.5500,8.1300,9.2100,158800,
2003-09-26,8.7500,9.0000,8.0700,8.2500,73200,
2003-09-19,7.0900,9.0000,6.6700,8.5330,129700,
2003-09-12,8.1000,8.1000,6.6000,7.0800,91100,
2003-09-05,8.2700,8.2900,7.3500,8.2000,111800,
2003-08-29,8.1190,9.0000,7.5000,8.5000,99700,
2003-08-22,8.4890,8.9900,7.5800,8.0000,78000,
2003-08-15,8.5000,8.8500,7.5600,8.6000,73500,
2003-08-08,8.7500,9.0000,8.3700,8.5010,32500,
2003-08-01,7.5400,9.4300,7.5300,8.5600,114000,
2003-07-25,7.2900,7.6000,7.1800,7.3900,49600,
2003-07-18,7.4600,7.6500,6.8300,7.1500,96000,
2003-07-11,7.2900,7.8000,7.2800,7.5400,105000,
2003-07-03,6.7700,7.6500,6.3700,7.2000,636300,
2003-06-27,6.2000,7.9000,6.0000,6.8600,115000,
2003-06-20,6.1300,7.5100,6.0000,6.2000,135500,
2003-06-13,6.2400,6.3300,5.5100,6.0300,153900,
2003-06-06,6.2000,6.4800,5.4600,6.0600,154000,
2003-05-30,4.7500,5.0000,4.5600,4.5900,345000,
2003-05-23,5.2000,5.2000,4.4400,4.7600,113700,
2003-05-16,5.2200,5.6600,5.0100,5.0200,193000,
2003-05-09,5.9500,6.4200,5.1200,5.3300,196600,
2003-05-02,5.2500,6.1900,4.9500,6.0000,161500,
2003-04-25,4.7100,5.5000,4.7100,5.2500,152500,
2003-04-17,4.8000,5.0700,4.0000,5.0600,64800,
2003-04-11,5.7800,6.2200,4.8000,4.8200,84600,
2003-04-04,4.7100,6.3700,4.1000,5.7000,249900,
2003-03-28,6.1800,6.2500,4.5300,4.7300,227600,
2003-03-21,6.6510,7.0000,5.9900,6.2500,73900,
2003-03-14,7.1700,7.4100,6.6500,6.7000,37000,
2003-03-07,6.7500,7.6900,6.6500,7.1700,81500,
2003-02-28,7.0400,7.0410,5.8500,6.7400,142400,
2003-02-21,8.6390,8.9000,6.2000,7.2000,292500,
2003-02-14,8.3500,9.1900,8.3500,8.6800,69200,
2003-02-07,8.7400,9.1000,8.2000,8.4400,105000,
2003-01-31,8.2600,9.0500,8.2100,8.9610,150900,
2003-01-24,9.0510,9.0510,8.3100,8.6000,82800,
2003-01-17,8.8000,10.1500,8.8000,9.0900,82300,
2003-01-10,7.9000,8.9600,7.9000,8.9000,92600,
2003-01-03,7.9500,8.0600,7.5500,7.8600,64700,
2002-12-27,7.9000,8.3000,7.5200,8.0500,63500,
2002-12-20,7.0500,7.9000,6.7600,7.8690,51600,
2002-12-13,8.0500,8.2900,6.8500,6.8500,48600,
2002-12-06,8.2500,8.4500,7.8500,8.1500,66300,
2002-11-29,8.0100,8.5100,7.7700,8.4000,70100,
2002-11-22,6.6000,7.9900,6.5100,7.9500,216800,
2002-11-15,7.2000,7.3000,6.0900,6.6100,73600,
2002-11-08,7.4000,7.4000,7.0600,7.1900,28800,
2002-11-01,7.3000,7.5000,6.8800,7.3500,79900,
2002-10-25,6.4600,7.6400,6.1400,7.1010,51900,
2002-10-18,5.1600,6.4600,5.1600,6.4600,24200,
2002-10-11,5.2700,5.6100,4.9800,4.9800,45300,
2002-10-04,6.1800,6.8000,5.1100,5.3500,70900,
2002-09-27,6.8300,6.8300,5.7500,6.2500,60600,
2002-09-20,6.6300,7.1990,6.4700,6.8200,163300,
2002-09-13,7.0500,7.0500,6.4700,7.0500,31900,
2002-09-06,6.6000,7.2000,6.3600,7.0500,35300,
2002-08-30,7.5500,7.7400,5.7500,6.6400,192800,
2002-08-23,8.9900,9.0100,7.5600,7.5600,59600,
2002-08-16,9.3200,9.3200,8.3000,8.9000,51400,
2002-08-09,9.1700,9.7700,8.3000,9.0800,89700,
2002-08-02,9.5000,9.5500,8.9000,8.9000,48700,
2002-07-26,9.6000,10.1200,9.4000,9.5400,70300,
2002-07-19,11.0000,11.0000,9.9500,9.9500,69500,
2002-07-12,12.7500,13.5500,10.9000,11.0000,70100,
2002-07-05,12.2900,13.5000,12.2900,13.0000,98300,
2002-06-28,11.1500,12.2000,11.0000,12.2000,137700,
2002-06-21,11.0100,11.5500,11.0000,11.1100,72800,
2002-06-14,11.9300,12.4400,10.8000,11.0000,39100,
2002-06-07,11.2900,12.0400,11.1300,11.8200,63700,
2002-05-31,12.7800,12.9500,11.3000,11.4300,100400,
2002-05-24,13.3300,13.4300,12.2000,12.8800,115400,
2002-05-17,14.1000,14.5700,13.3400,13.3400,59800,
2002-05-10,13.5100,15.0200,13.2000,14.1200,113500,
2002-05-03,12.6800,13.8500,12.6600,13.6800,76300,
2002-04-26,14.0000,14.1000,12.7100,12.7100,104000,
2002-04-19,13.2900,14.1200,12.1200,14.0100,154800,
2002-04-12,15.4000,15.4100,12.9100,13.3400,415900,
2002-04-05,15.8000,15.8000,15.2900,15.4000,55400,
2002-03-28,15.2100,15.9000,15.1500,15.8900,123500,
2002-03-22,14.6500,15.5000,14.5200,15.2100,81300,
2002-03-15,14.3400,14.7500,13.9100,14.5200,115100,
2002-03-08,12.8000,14.4400,12.7300,14.4400,182100,
2002-03-01,11.5900,12.9500,11.0900,12.7000,168300,
2002-02-22,11.3000,11.6900,9.1600,11.6900,270000,
2002-02-15,12.1500,12.2500,10.8000,11.2300,103000,
2002-02-08,12.1200,12.2500,11.6000,12.0500,21200,
2002-02-01,11.9100,12.2900,11.5100,12.1200,26700,
2002-01-25,11.9900,12.4400,11.7100,12.0000,31800,
2002-01-18,12.4500,12.4500,11.2500,11.6700,114800,
2002-01-11,14.0900,14.0900,12.4600,12.4600,67500,
2002-01-04,14.4200,14.6500,13.1700,13.7500,109800,
2001-12-28,13.7600,14.6200,13.2500,14.3300,98300,
2001-12-21,11.6000,14.4500,11.0700,14.1400,487200,
2001-12-14,11.7500,11.7500,10.9500,11.5000,284800,
2001-12-07,11.2700,12.0200,10.7000,11.7500,656000,
2001-11-30,10.1700,11.5000,9.7300,11.2200,635900,
2001-11-23,11.4500,11.6500,9.9300,10.1700,205500,
2001-11-16,11.9500,12.7900,11.1500,11.2500,106100,
2001-11-09,11.1000,12.6700,11.1000,12.6100,179000,
2001-11-02,11.8600,11.8600,10.4700,11.0000,351900,
2001-10-26,12.6600,13.6000,11.8700,11.8700,336300,
2001-10-19,12.5500,14.2000,11.8000,12.8500,184200,
2001-10-12,13.0400,13.0400,10.5000,12.4000,175800,
2001-10-05,15.0000,15.0900,12.0100,13.7400,161600,
2001-09-28,13.3500,15.6000,11.8900,15.6000,197100,
2001-09-21,14.3200,15.1500,12.6200,12.8000,254100,
2001-09-10,15.2000,15.3600,15.1900,15.2500,15400,
2001-09-07,14.8500,15.9700,14.7000,15.2000,156000,
2001-08-31,15.2600,15.7500,14.6700,15.0000,298800,
2001-08-24,16.2000,16.2000,13.7500,15.2500,167300,
2001-08-17,12.5300,16.2600,12.0000,16.2000,351900,
2001-08-10,13.7100,13.9900,11.5100,12.4600,57000,
2001-08-03,14.0000,14.2000,13.7300,14.0100,118700,
2001-07-27,14.4100,14.4400,13.1500,14.0000,129300,
2001-07-20,14.0200,14.5100,13.2500,14.3600,108800,
2001-07-13,13.3100,14.2800,13.1500,14.2800,85100,
2001-07-06,15.4200,16.7000,12.0000,13.4500,437500,
2001-06-29,15.4000,17.0600,13.6000,17.0000,1923400,
